time,x,y,sensor1,sensor2,sensor3
0,0.95645,4.99879,0,1,0.196500239
0.1,1.13697,6.99162,0.156434465,0.987688341,0.243683464
0.2,1.3184,8.98275,0.309016994,0.951056516,0.742045274
0.3,1.51009,10.97292,0.4539905,0.891006524,0.360767892
0.4,1.72142,12.96271,0.587785252,0.809016994,0.886858029
0.5,1.96121,14.94764,0.707106781,0.707106781,0.090787996
0.6,2.23873,16.92762,0.809016994,0.587785252,0.29986805
0.7,2.65146,18.88105,0.891006524,0.4539905,0.803138791
0.8,3.30848,20.76929,0.951056516,0.309016994,0.819005342
0.9,3.99033,22.64932,0.987688341,0.156434465,0.346422119
1,4.57347,24.56244,1,6.12574E-17,0.552221678
1.1,5.13965,26.47989,0.987688341,-0.156434465,0.633247674
1.2,5.7879,28.37162,0.951056516,-0.309016994,0.727106765
1.3,6.61193,30.19209,0.891006524,-0.4539905,0.192788867
1.4,7.68095,31.8804,0.809016994,-0.587785252,0.494532758
1.5,8.93389,33.43835,0.707106781,-0.707106781,0.101639658
1.6,10.28033,34.91695,0.587785252,-0.809016994,0.488031311
1.7,11.67409,36.34969,0.4539905,-0.891006524,0.818294921
1.8,13.26579,37.55278,0.309016994,-0.951056516,0.664056128
1.9,15.12177,38.28607,0.156434465,-0.987688341,0.104007553
2,17.07363,38.71576,1.23E-16,-1,0.654008901
2.1,19.0543,38.99415,-0.156434465,-0.987688341,0.462311607
2.2,21.03965,39.22845,-0.309016994,-0.951056516,0.598142856
2.3,23.03182,39.40891,-0.4539905,-0.891006524,0.282945104
2.4,25.02746,39.54614,-0.587785252,-0.809016994,0.276060435
2.5,27.02407,39.65272,-0.707106781,-0.707106781,0.885562842
2.6,29.02074,39.75023,-0.809016994,-0.587785252,0.792708085
2.7,31.01977,39.79831,-0.891006524,-0.4539905,0.993818022
2.8,33.01936,39.76437,-0.951056516,-0.309016994,0.599386709
2.9,35.01889,39.72604,-0.987688341,-0.156434465,0.527529818
3,36.92054,39.16801,-1,-1.83772E-16,0.044150909
3.1,38.71226,38.28372,-0.987688341,0.156434465,0.10770942
3.2,40.29024,37.06256,-0.951056516,0.309016994,0.772451073
3.3,41.46164,35.45374,-0.891006524,0.4539905,0.201826998
3.4,42.21263,33.602,-0.809016994,0.587785252,0.603362518
3.5,42.68252,31.65922,-0.707106781,0.707106781,0.676747629
3.6,42.90564,29.6735,-0.587785252,0.809016994,0.81599311
3.7,42.92361,27.67393,-0.4539905,0.891006524,0.503154449
3.8,42.7809,25.67908,-0.309016994,0.951056516,0.110170141
3.9,42.50625,23.69977,-0.156434465,0.987688341,0.268833663
4,42.04657,21.75432,-2.45E-16,1,0.80244347
4.1,41.33278,19.888,0.156434465,0.987688341,0.978059505
4.2,40.31089,18.17328,0.309016994,0.951056516,0.295076685
4.3,38.9441,16.72254,0.4539905,0.891006524,0.569298716
4.4,37.15705,15.84662,0.587785252,0.809016994,0.349755166
4.5,35.19653,15.46392,0.707106781,0.707106781,0.067790024
4.6,33.20984,15.23434,0.809016994,0.587785252,0.047102918
4.7,31.25116,14.83935,0.891006524,0.4539905,0.666146618
4.8,29.28271,14.48882,0.951056516,0.309016994,0.017289119
4.9,27.31161,14.14858,0.987688341,0.156434465,0.896534414
5,25.37491,13.65582,1,3.06287E-16,0.327837011
